,0,1
643,0.39889439940452576,0.40377968549728394
644,0.39557039737701416,0.4093819856643677
645,0.3942137658596039,0.40150219202041626
646,0.3908533453941345,0.40723535418510437
647,0.3943832516670227,0.41467830538749695
648,0.39413776993751526,0.4057745933532715
649,0.39437851309776306,0.39601704478263855
650,0.3926200866699219,0.3976760804653168
651,0.3935501277446747,0.40892043709754944
652,0.3956034779548645,0.3979957699775696
653,0.3975885510444641,0.40497997403144836
654,0.3980330228805542,0.4125841557979584
655,0.39193040132522583,0.4148750901222229
656,0.3937009572982788,0.40494871139526367
657,0.3950100541114807,0.411251425743103
658,0.3979167640209198,0.4174487888813019
659,0.39726632833480835,0.4067297875881195
660,0.3981667757034302,0.3987688422203064
661,0.4051136076450348,0.4199947714805603
662,0.3926977515220642,0.40854406356811523
663,0.3998764455318451,0.40749046206474304
664,0.3938065767288208,0.40408745408058167
665,0.3885871469974518,0.3967714011669159
666,0.4037938714027405,0.41120830178260803
667,0.3870420455932617,0.39124158024787903
668,0.3958553075790405,0.4141770005226135
669,0.39315420389175415,0.4037275016307831
670,0.4011480510234833,0.4140748083591461
671,0.38574695587158203,0.4093064069747925
672,0.3844389319419861,0.3963676393032074
673,0.39989173412323,0.41062822937965393
674,0.4002836346626282,0.4078323543071747
675,0.39331042766571045,0.4028557538986206
676,0.3895813226699829,0.409200519323349
677,0.3954249322414398,0.40567129850387573
678,0.4013676047325134,0.4196755588054657
679,0.4097462296485901,0.42764899134635925
680,0.40098103880882263,0.41369715332984924
681,0.39629998803138733,0.40862172842025757
682,0.39168745279312134,0.3956652879714966
683,0.3931727409362793,0.40986117720603943
684,0.3926878869533539,0.42603594064712524
685,0.3939317762851715,0.4020790159702301
686,0.38527247309684753,0.42872369289398193
687,0.39119938015937805,0.3959994614124298
688,0.39458319544792175,0.41851240396499634
689,0.395273894071579,0.4108470380306244
690,0.39429694414138794,0.4030669927597046
691,0.3860476016998291,0.40377190709114075
692,0.397311270236969,0.4129721522331238
693,0.4021424949169159,0.4103963375091553
694,0.3818511664867401,0.39657893776893616
695,0.3775485157966614,0.3938581347465515
696,0.392318993806839,0.412013977766037
697,0.392587810754776,0.4119845926761627
698,0.39368924498558044,0.4261324405670166
699,0.3927178680896759,0.4183325171470642
700,0.384667307138443,0.40228018164634705
701,0.38957682251930237,0.40031588077545166
702,0.388729065656662,0.4023345410823822
703,0.3797258138656616,0.3915853798389435
704,0.38624250888824463,0.39856019616127014
705,0.37986478209495544,0.40550175309181213
706,0.3999953866004944,0.4093882441520691
707,0.3920798897743225,0.4083271026611328
708,0.3852333128452301,0.40461331605911255
709,0.38858750462532043,0.40919315814971924
710,0.39899182319641113,0.40663543343544006
711,0.386195570230484,0.3965231776237488
712,0.38867831230163574,0.40010300278663635
713,0.39207059144973755,0.4035094082355499
714,0.3866404592990875,0.4070533215999603
715,0.38086849451065063,0.39846497774124146
716,0.4150461256504059,0.4109150171279907
717,0.3972216248512268,0.41010457277297974
718,0.3986493945121765,0.4188179671764374
719,0.39274680614471436,0.4169960618019104
720,0.3993541896343231,0.40137991309165955
721,0.4041133522987366,0.41320469975471497
722,0.390122652053833,0.40308278799057007
723,0.388774037361145,0.4035303592681885
724,0.401993066072464,0.4021575152873993
725,0.39149683713912964,0.4008557200431824
726,0.3909047245979309,0.40307289361953735
727,0.3965388834476471,0.40661272406578064
728,0.3915202021598816,0.41045209765434265
729,0.3936711549758911,0.4130361080169678
730,0.38800522685050964,0.4118897020816803
731,0.39136040210723877,0.4072919189929962
732,0.38957250118255615,0.3998030722141266
733,0.3839946389198303,0.402741938829422
734,0.3879440724849701,0.4002494812011719
735,0.38874176144599915,0.4043768346309662
736,0.3860378563404083,0.3974820673465729
737,0.3974115252494812,0.4005663990974426
738,0.4054575264453888,0.41609466075897217
739,0.3919665813446045,0.4043799042701721
740,0.39683112502098083,0.4114971160888672
741,0.3890628516674042,0.4135849177837372
742,0.39389726519584656,0.40465593338012695
743,0.39656031131744385,0.41784366965293884
744,0.39244788885116577,0.4012320339679718
745,0.39023804664611816,0.3967782258987427
746,0.39705297350883484,0.40601009130477905
747,0.3992493450641632,0.4037143290042877
748,0.393612265586853,0.4006969928741455
749,0.38424164056777954,0.40263909101486206
750,0.3924577832221985,0.4029703736305237
751,0.39627254009246826,0.4049868881702423
752,0.4009787142276764,0.4092302918434143
753,0.3856301009654999,0.4010743200778961
754,0.3831956386566162,0.4064890742301941
755,0.3899863362312317,0.40714842081069946
756,0.3888159394264221,0.400912880897522
757,0.3860533535480499,0.40034815669059753
758,0.3909231126308441,0.4096056818962097
759,0.39377492666244507,0.3971024751663208
760,0.3948994278907776,0.41779887676239014
761,0.39554762840270996,0.4077475368976593
762,0.39683765172958374,0.4259996712207794
763,0.4026309847831726,0.42185115814208984
764,0.4032224416732788,0.4189704656600952
765,0.4117816686630249,0.4107972979545593
766,0.4003147780895233,0.4188677966594696
767,0.3915174603462219,0.42316874861717224
768,0.40383192896842957,0.4146594703197479
769,0.3929869830608368,0.3994895815849304
770,0.4015841782093048,0.4096265137195587
771,0.39918217062950134,0.40264517068862915
772,0.3919570744037628,0.405111163854599
773,0.3938291072845459,0.40594446659088135
774,0.398232638835907,0.4215085208415985
775,0.3995762765407562,0.4027124047279358
776,0.4048457741737366,0.4174959361553192
777,0.39842042326927185,0.40192118287086487
778,0.3900485038757324,0.4073737561702728
779,0.3897930681705475,0.4097886085510254
780,0.39820998907089233,0.4064219892024994
781,0.397662490606308,0.40976691246032715
782,0.392845094203949,0.4091419279575348
783,0.3827485740184784,0.395423948764801
784,0.38587018847465515,0.3942337930202484
785,0.3831537365913391,0.40645331144332886
786,0.38608479499816895,0.4051275849342346
787,0.37972989678382874,0.40152764320373535
788,0.39436134696006775,0.4178953766822815
789,0.38264888525009155,0.39816948771476746
790,0.38666433095932007,0.40717631578445435
791,0.3968449532985687,0.4062478244304657
792,0.3959997892379761,0.400237500667572
793,0.38370180130004883,0.40819981694221497
794,0.3920210599899292,0.4050504267215729
795,0.3885631859302521,0.40440061688423157
796,0.3819585144519806,0.3919854760169983
797,0.3824905753135681,0.3996835947036743
798,0.3965505361557007,0.3985854387283325
799,0.3811701536178589,0.41956812143325806
800,0.38671621680259705,0.39452147483825684
801,0.388232946395874,0.4020542800426483
802,0.37782397866249084,0.39374032616615295
803,0.3888549208641052,0.410780668258667
804,0.3889829218387604,0.3928314447402954
805,0.38924190402030945,0.4016738831996918
806,0.3865277171134949,0.405446857213974
807,0.38876402378082275,0.40122178196907043
808,0.3795144557952881,0.3977883458137512
809,0.392805278301239,0.4054528474807739
810,0.38966575264930725,0.3940669894218445
811,0.3883236050605774,0.42185497283935547
812,0.3900975286960602,0.4056827425956726
813,0.386154443025589,0.3844534456729889
814,0.3722441792488098,0.3859807550907135
815,0.3771326243877411,0.3898642361164093
816,0.37932196259498596,0.3889445662498474
817,0.3831545114517212,0.4116172194480896
818,0.39875563979148865,0.40646806359291077
819,0.3886594772338867,0.40487444400787354
820,0.3788376450538635,0.4198208451271057
821,0.4018087387084961,0.4097212255001068
822,0.3821678161621094,0.4069966673851013
823,0.38958823680877686,0.42363423109054565
824,0.38864442706108093,0.3920289874076843
825,0.4068439304828644,0.4077892303466797
826,0.39161956310272217,0.40095850825309753
827,0.3914090692996979,0.39930459856987
828,0.4028365910053253,0.40735089778900146
829,0.40454375743865967,0.4202437102794647
830,0.3896692991256714,0.4137272536754608
831,0.39086246490478516,0.39542335271835327
832,0.3931637108325958,0.4083962142467499
833,0.39074188470840454,0.4162248969078064
834,0.39276358485221863,0.4048849046230316
835,0.3929106891155243,0.40554362535476685
836,0.39206501841545105,0.42134687304496765
837,0.3933568000793457,0.401755690574646
838,0.3912268280982971,0.39351972937583923
839,0.39139309525489807,0.40911585092544556
840,0.38737860321998596,0.4113215506076813
841,0.38923463225364685,0.42180588841438293
842,0.3916972875595093,0.39973685145378113
843,0.3804141581058502,0.3905370533466339
844,0.38409098982810974,0.3968122601509094
845,0.3842816650867462,0.3934500515460968
846,0.3930262625217438,0.4045121669769287
847,0.390005499124527,0.3961591124534607
848,0.38755789399147034,0.41222918033599854
849,0.3885769248008728,0.41378337144851685
850,0.38620346784591675,0.41329512000083923
851,0.385185182094574,0.402472585439682
852,0.3877800703048706,0.41209280490875244
853,0.38953807950019836,0.3946879804134369
854,0.39457210898399353,0.4018808603286743
855,0.3851875960826874,0.39415469765663147
856,0.37836527824401855,0.3946172595024109
857,0.39723777770996094,0.4118677079677582
858,0.3866567313671112,0.4023192226886749
859,0.3937061131000519,0.4018236994743347
860,0.3878459632396698,0.40558815002441406
861,0.3903973400592804,0.40349337458610535
862,0.3899654448032379,0.4082331359386444
863,0.3955410420894623,0.3985564708709717
864,0.3954562842845917,0.40875887870788574
865,0.38405105471611023,0.3918778598308563
866,0.39408230781555176,0.4050123691558838
867,0.39038729667663574,0.4059354364871979
868,0.3706893026828766,0.38687703013420105
869,0.3833633065223694,0.38880953192710876
870,0.3935422897338867,0.3903946280479431
871,0.3923480212688446,0.3979165256023407
872,0.39271271228790283,0.40607476234436035
873,0.3848603367805481,0.3911321461200714
874,0.39361581206321716,0.4151994585990906
875,0.3939256966114044,0.401938796043396
876,0.39021435379981995,0.40735697746276855
877,0.38528841733932495,0.3911943733692169
878,0.38611140847206116,0.39190196990966797
879,0.3846130967140198,0.3915122151374817
880,0.38946500420570374,0.4001248776912689
881,0.38633936643600464,0.3868769705295563
882,0.38649603724479675,0.40937867760658264
883,0.38172680139541626,0.3998242914676666
884,0.3932913839817047,0.41719189286231995
885,0.40428897738456726,0.40105897188186646
886,0.3859765827655792,0.3975962996482849
887,0.397542804479599,0.40129929780960083
888,0.38764551281929016,0.3857133090496063
889,0.38857313990592957,0.4060414135456085
890,0.38900068402290344,0.39925798773765564
891,0.3844999670982361,0.3945099711418152
892,0.3939363956451416,0.39825478196144104
893,0.3806626498699188,0.39317119121551514
894,0.39780518412590027,0.40130698680877686
895,0.3933015465736389,0.40841907262802124
896,0.38326722383499146,0.391578733921051
897,0.3827904760837555,0.3963111639022827
898,0.37753742933273315,0.393331378698349
899,0.37866494059562683,0.39325666427612305
900,0.37806597352027893,0.3938944339752197
901,0.3885730504989624,0.39645129442214966
902,0.3793764114379883,0.3991614580154419
903,0.3841255009174347,0.4150221347808838
904,0.39564791321754456,0.3972904682159424
905,0.3966623544692993,0.3954562842845917
906,0.38863417506217957,0.39667683839797974
907,0.3817295432090759,0.3944200873374939
908,0.37832939624786377,0.39915722608566284
909,0.3869383931159973,0.3966904580593109
910,0.3927822411060333,0.40962105989456177
911,0.38920870423316956,0.3935635983943939
912,0.3788629472255707,0.39927616715431213
913,0.3885561525821686,0.39750030636787415
914,0.4036925137042999,0.3928983211517334
915,0.3821720480918884,0.3865360915660858
916,0.3901105523109436,0.4053748846054077
917,0.38220012187957764,0.38900476694107056
918,0.38956591486930847,0.39724957942962646
919,0.39490681886672974,0.4013022780418396
920,0.3982362449169159,0.4023761749267578
921,0.40047597885131836,0.42378780245780945
922,0.38465142250061035,0.3910476863384247
923,0.39758774638175964,0.4059865176677704
924,0.39219143986701965,0.41068241000175476
925,0.38627028465270996,0.4053395092487335
926,0.39703986048698425,0.3957560062408447
927,0.38926592469215393,0.3957769572734833
928,0.39597809314727783,0.407888799905777
929,0.39785340428352356,0.4171607792377472
930,0.4030288755893707,0.4087945818901062
931,0.39124584197998047,0.4042970836162567
932,0.3880702555179596,0.3983188569545746
933,0.39395323395729065,0.4103165566921234
934,0.3838717043399811,0.40233314037323
935,0.39307448267936707,0.39650362730026245
936,0.39224866032600403,0.3974257707595825
937,0.390451580286026,0.39266762137413025
938,0.39164867997169495,0.3963305950164795
939,0.4026322662830353,0.40514910221099854
940,0.38815903663635254,0.3955550491809845
941,0.39632749557495117,0.40760359168052673
942,0.3867686092853546,0.39038071036338806
943,0.38783618807792664,0.3927810490131378
944,0.3832332491874695,0.3888634443283081
945,0.3856121301651001,0.40204331278800964
946,0.3935033679008484,0.3964919447898865
947,0.382542222738266,0.4006662666797638
948,0.38421711325645447,0.4136563241481781
949,0.39120548963546753,0.4050762355327606
950,0.38277557492256165,0.3974376320838928
951,0.3848748803138733,0.3989875614643097
952,0.38939255475997925,0.40196704864501953
953,0.38235610723495483,0.38710272312164307
954,0.385406494140625,0.38880252838134766
955,0.3971734046936035,0.4005439579486847
956,0.3831636905670166,0.4015261232852936
957,0.38770976662635803,0.41488805413246155
958,0.39590907096862793,0.4058974087238312
959,0.39278361201286316,0.396607369184494
960,0.3876070976257324,0.3819690942764282
961,0.3824734091758728,0.3981707990169525
962,0.3893686830997467,0.3980395197868347
963,0.386875718832016,0.4097244441509247
964,0.38163048028945923,0.39961346983909607
965,0.3774864673614502,0.3955921530723572
966,0.4005119502544403,0.4114777743816376
967,0.3847028911113739,0.39706358313560486
968,0.38358551263809204,0.40849611163139343
969,0.3859901428222656,0.4013358950614929
970,0.3772021234035492,0.39043018221855164
971,0.38434162735939026,0.3964736759662628
972,0.3883206248283386,0.3957327902317047
973,0.388075590133667,0.3944278359413147
974,0.3888421356678009,0.3992096483707428
975,0.3863900899887085,0.4153355062007904
976,0.38285914063453674,0.4068524241447449
977,0.3887161612510681,0.40783604979515076
978,0.37899431586265564,0.4085105061531067
979,0.3772188723087311,0.39322930574417114
980,0.3865435719490051,0.396719753742218
981,0.3850916922092438,0.390605092048645
982,0.40747886896133423,0.4190351963043213
983,0.38983410596847534,0.41769248247146606
984,0.3943106532096863,0.4019773304462433
985,0.38750016689300537,0.4081666171550751
986,0.38849085569381714,0.40223315358161926
987,0.3988300859928131,0.40955403447151184
988,0.3953050374984741,0.40022435784339905
989,0.3834821879863739,0.3992522656917572
990,0.3921155035495758,0.39995747804641724
991,0.3955875337123871,0.41821250319480896
992,0.4018322229385376,0.4230894148349762
993,0.3840152323246002,0.40477195382118225
994,0.38572049140930176,0.3939075767993927
995,0.39208489656448364,0.4086906909942627
996,0.37932831048965454,0.40492886304855347
997,0.38550373911857605,0.3978833854198456
998,0.3805667459964752,0.39993491768836975
999,0.38280177116394043,0.40725043416023254
1000,0.4019920527935028,0.40469565987586975
1001,0.3824576437473297,0.3883807063102722
1002,0.38638752698898315,0.3985154330730438
1003,0.38433638215065,0.3936603367328644
1004,0.38924020528793335,0.4001152813434601
1005,0.3838430941104889,0.40191733837127686
1006,0.38295412063598633,0.4066154956817627
1007,0.38635683059692383,0.39092525839805603
1008,0.39300307631492615,0.39981913566589355
1009,0.381894588470459,0.4031105637550354
1010,0.38405126333236694,0.39915409684181213
1011,0.3794623911380768,0.4001426696777344
1012,0.3803783655166626,0.39400821924209595
1013,0.384006142616272,0.389259934425354
1014,0.38915011286735535,0.4159483015537262
1015,0.39337944984436035,0.3950711488723755
1016,0.3863130807876587,0.39866137504577637
1017,0.37893304228782654,0.4056752324104309
1018,0.39162391424179077,0.4044766426086426
1019,0.39242517948150635,0.40476512908935547
1020,0.3889336884021759,0.4078041911125183
1021,0.3886563181877136,0.41332972049713135
1022,0.3882294297218323,0.4099482297897339
1023,0.3877491354942322,0.39996597170829773
1024,0.3920409381389618,0.41181302070617676
1025,0.3897766172885895,0.40836870670318604
1026,0.3744480311870575,0.40547439455986023
1027,0.37852102518081665,0.395155131816864
1028,0.38108763098716736,0.4101586639881134
1029,0.3708323538303375,0.39283624291419983
1030,0.3876400291919708,0.39233800768852234
1031,0.38080644607543945,0.40166211128234863
1032,0.37687453627586365,0.39297688007354736
1033,0.37981781363487244,0.4040197432041168
1034,0.3797277510166168,0.3985603451728821
1035,0.40015101432800293,0.4077940583229065
1036,0.3892083764076233,0.3975117802619934
1037,0.39213910698890686,0.40810543298721313
1038,0.392384797334671,0.4053652882575989
1039,0.3964332342147827,0.4074825346469879
1040,0.3923928737640381,0.4056849181652069
1041,0.3886795938014984,0.40422356128692627
1042,0.38640931248664856,0.4071299433708191
1043,0.3883006274700165,0.41337448358535767
1044,0.3950330317020416,0.4095582962036133
1045,0.3923804461956024,0.40314191579818726
1046,0.39246854186058044,0.4160503149032593
1047,0.3866669237613678,0.40354812145233154
1048,0.3803097605705261,0.39781713485717773
1049,0.3925798535346985,0.39522573351860046
1050,0.38047927618026733,0.396554172039032
1051,0.39206260442733765,0.3990245461463928
1052,0.38385093212127686,0.4125363826751709
1053,0.40925759077072144,0.40983161330223083
1054,0.384540855884552,0.40842053294181824
1055,0.3845866024494171,0.3994857370853424
1056,0.39713817834854126,0.4208407700061798
1057,0.3863801956176758,0.411459743976593
1058,0.3946095108985901,0.3946235477924347
1059,0.38911551237106323,0.3919142782688141
1060,0.38796985149383545,0.3993758261203766
1061,0.38877230882644653,0.4049401879310608
1062,0.3987278640270233,0.4069444537162781
1063,0.4056810736656189,0.4080789089202881
1064,0.38075968623161316,0.3976106345653534
1065,0.39227163791656494,0.4184921383857727
1066,0.38679346442222595,0.3929344117641449
1067,0.3871629238128662,0.40451520681381226
1068,0.39223918318748474,0.39090922474861145
1069,0.39493852853775024,0.3959169089794159
1070,0.39101988077163696,0.40534719824790955
1071,0.38605645298957825,0.39463523030281067
1072,0.3828440010547638,0.40110069513320923
1073,0.3843592703342438,0.4070829749107361
1074,0.39091557264328003,0.38965895771980286
1075,0.3835613429546356,0.40099388360977173
1076,0.3923279941082001,0.39776238799095154
1077,0.386782705783844,0.4141823649406433
1078,0.3979143500328064,0.41181686520576477
1079,0.39418599009513855,0.4161476790904999
1080,0.4003254771232605,0.41119471192359924
1081,0.40593114495277405,0.4140283167362213
1082,0.3928724527359009,0.40305793285369873
1083,0.4025629758834839,0.4148322343826294
1084,0.3935549855232239,0.4118199646472931
1085,0.3968562185764313,0.4236682951450348
1086,0.4067520499229431,0.4185798168182373
1087,0.39078983664512634,0.4100179374217987
1088,0.3918553292751312,0.4106185734272003
1089,0.3952252268791199,0.40667805075645447
1090,0.39236781001091003,0.4014984369277954
1091,0.39366886019706726,0.4143681824207306
1092,0.4038158655166626,0.41900455951690674
1093,0.39437389373779297,0.40490156412124634
1094,0.39589565992355347,0.4091757833957672
1095,0.40280184149742126,0.4037906229496002
1096,0.3985753357410431,0.41384240984916687
1097,0.4038854241371155,0.41591930389404297
1098,0.3862695097923279,0.3958158791065216
1099,0.3889784514904022,0.40934082865715027
1100,0.3914930820465088,0.41300341486930847
1101,0.3936630189418793,0.4102798402309418
1102,0.3846484422683716,0.41294053196907043
1103,0.39110067486763,0.4061252772808075
1104,0.40398329496383667,0.41155338287353516
1105,0.40030092000961304,0.4100665748119354
1106,0.39635035395622253,0.4147811532020569
1107,0.40409019589424133,0.4141504466533661
1108,0.3982461988925934,0.41927212476730347
1109,0.414467453956604,0.41465991735458374
1110,0.39815059304237366,0.41328027844429016
1111,0.41273075342178345,0.4196990728378296
1112,0.3959093391895294,0.41205957531929016
1113,0.4083031713962555,0.4140808880329132
1114,0.4037924110889435,0.42077967524528503
1115,0.4097978472709656,0.4143345057964325
1116,0.39826756715774536,0.4206066429615021
1117,0.4003618061542511,0.42190107703208923
1118,0.40308988094329834,0.41784653067588806
1119,0.4062362611293793,0.4229428470134735
1120,0.40441349148750305,0.4174201190471649
1121,0.4070262908935547,0.43762505054473877
1122,0.39509251713752747,0.414179265499115
1123,0.39587119221687317,0.4140051007270813
1124,0.41495421528816223,0.42419296503067017
1125,0.4038703441619873,0.42255645990371704
1126,0.40188607573509216,0.42541366815567017
1127,0.4035026729106903,0.42032188177108765
1128,0.3940712809562683,0.4208115041255951
1129,0.4028889834880829,0.4216247498989105
1130,0.39426475763320923,0.42325323820114136
1131,0.4013259708881378,0.43268799781799316
1132,0.39751550555229187,0.4206811189651489
1133,0.38926389813423157,0.4100990295410156
1134,0.40126320719718933,0.41978687047958374
1135,0.39105942845344543,0.41099509596824646
1136,0.3901086151599884,0.40556636452674866
1137,0.38527989387512207,0.3995807468891144
1138,0.4010705351829529,0.41278427839279175
1139,0.3969322741031647,0.4194171130657196
1140,0.3891330063343048,0.40378937125205994
1141,0.38945773243904114,0.41360920667648315
1142,0.3907172977924347,0.4255506992340088
1143,0.3941734731197357,0.4139188528060913
1144,0.3888510465621948,0.40780216455459595
1145,0.3992806375026703,0.42030590772628784
1146,0.39495548605918884,0.41932937502861023
1147,0.3934621214866638,0.40404045581817627
1148,0.39078810811042786,0.40851402282714844
1149,0.3889891803264618,0.41382408142089844
1150,0.38488858938217163,0.40387412905693054
1151,0.3948923945426941,0.40911680459976196
1152,0.39433959126472473,0.40375012159347534
1153,0.38550636172294617,0.39793264865875244
1154,0.3936974108219147,0.41235262155532837
1155,0.3894808888435364,0.4161216914653778
1156,0.3945481777191162,0.40618106722831726
1157,0.38940608501434326,0.403479665517807
1158,0.3925568759441376,0.4190641939640045
1159,0.3966548442840576,0.41678234934806824
1160,0.39579489827156067,0.40813302993774414
1161,0.3900224566459656,0.39964228868484497
1162,0.40003708004951477,0.41110000014305115
1163,0.3909105658531189,0.40261948108673096
1164,0.3891841173171997,0.40839916467666626
1165,0.38662245869636536,0.4016260504722595
1166,0.3939950168132782,0.4132952094078064
1167,0.38270267844200134,0.39999672770500183
1168,0.39946848154067993,0.41402706503868103
1169,0.38590946793556213,0.3965950608253479
1170,0.3977605998516083,0.40811190009117126
1171,0.3793356716632843,0.4072537124156952
1172,0.38714298605918884,0.39823436737060547
1173,0.39499035477638245,0.41260194778442383
1174,0.38402411341667175,0.3941953480243683
1175,0.39416056871414185,0.39934685826301575
1176,0.3848946690559387,0.4006485044956207
1177,0.39993172883987427,0.4066930413246155
1178,0.39184749126434326,0.3934880495071411
1179,0.39155110716819763,0.4040164351463318
1180,0.3890814781188965,0.40033265948295593
1181,0.4002015292644501,0.4096946120262146
1182,0.3996700942516327,0.41063931584358215
1183,0.3859701156616211,0.39653289318084717
1184,0.39101678133010864,0.4064372479915619
1185,0.3834116756916046,0.39043569564819336
1186,0.3868965804576874,0.39515554904937744
1187,0.395158052444458,0.398157000541687
1188,0.4037354588508606,0.4127955138683319
1189,0.377622127532959,0.39784833788871765
1190,0.3857634663581848,0.39825910329818726
1191,0.3860892951488495,0.401912122964859
1192,0.3964371085166931,0.3997582197189331
1193,0.389676570892334,0.4105144143104553
1194,0.3910760283470154,0.40259820222854614
1195,0.39534181356430054,0.4115722179412842
1196,0.39165401458740234,0.3967442512512207
1197,0.3836229145526886,0.4014589786529541
1198,0.3881221413612366,0.40307652950286865
1199,0.3827346861362457,0.3922592103481293
1200,0.376417338848114,0.3967677354812622
1201,0.38074442744255066,0.3938307464122772
1202,0.3961905837059021,0.40930718183517456
1203,0.39191916584968567,0.4040302038192749
1204,0.38445061445236206,0.39060041308403015
1205,0.3884926438331604,0.40008243918418884
1206,0.38809823989868164,0.398828387260437
1207,0.38660624623298645,0.39664027094841003
1208,0.39059892296791077,0.4000146687030792
1209,0.38470458984375,0.40018710494041443
1210,0.392373651266098,0.4018211364746094
1211,0.38171321153640747,0.3970489501953125
1212,0.3950830101966858,0.398541659116745
1213,0.3900386095046997,0.39947718381881714
1214,0.3833484649658203,0.4039694368839264
1215,0.39501869678497314,0.39790377020835876
1216,0.3875555098056793,0.40419134497642517
1217,0.38695380091667175,0.4034298360347748
1218,0.39217936992645264,0.4072996973991394
1219,0.38224121928215027,0.38940051198005676
1220,0.3900529742240906,0.4008866548538208
1221,0.3863235414028168,0.3987046778202057
1222,0.38545748591423035,0.4019131660461426
1223,0.3869912028312683,0.39750662446022034
1224,0.3892242908477783,0.4045630395412445
1225,0.3816458284854889,0.4129614531993866
1226,0.3929116129875183,0.39920827746391296
1227,0.39861395955085754,0.4077376425266266
1228,0.3845904767513275,0.40452075004577637
1229,0.3904096484184265,0.4088444411754608
1230,0.3827040493488312,0.3980984687805176
1231,0.3827049136161804,0.41322994232177734
1232,0.3887915015220642,0.40148040652275085
1233,0.3882613182067871,0.39899176359176636
1234,0.38424402475357056,0.398370623588562
1235,0.38827845454216003,0.3968617022037506
1236,0.39327606558799744,0.39897847175598145
1237,0.37838178873062134,0.40757837891578674
1238,0.38958004117012024,0.39859211444854736
1239,0.38371405005455017,0.40524086356163025
1240,0.3827129602432251,0.39451226592063904
1241,0.3815656900405884,0.39203664660453796
1242,0.3812864422798157,0.3982173204421997
1243,0.40006503462791443,0.41415899991989136
1244,0.388174444437027,0.40441417694091797
1245,0.3921668231487274,0.402641624212265
1246,0.38793185353279114,0.4072331488132477
1247,0.38579097390174866,0.39944401383399963
1248,0.383270800113678,0.3979397416114807
1249,0.3960281312465668,0.3959006369113922
1250,0.38446709513664246,0.40150097012519836
1251,0.3849523067474365,0.40455716848373413
1252,0.3939003050327301,0.4102807641029358
1253,0.3840778172016144,0.3965335786342621
1254,0.3921504616737366,0.4062153398990631
1255,0.38797104358673096,0.41955673694610596
1256,0.38268977403640747,0.39775773882865906
1257,0.3961350917816162,0.4009527564048767
1258,0.3878646194934845,0.39611539244651794
1259,0.3891887366771698,0.39329904317855835
1260,0.38554924726486206,0.3951432704925537
1261,0.3898910880088806,0.39408251643180847
1262,0.388428270816803,0.4035341143608093
1263,0.3919750154018402,0.41394102573394775
1264,0.40541568398475647,0.3972678780555725
1265,0.385474294424057,0.3932678997516632
1266,0.38338273763656616,0.4063844084739685
1267,0.3904767632484436,0.39915430545806885
1268,0.4029424786567688,0.40680089592933655
1269,0.38535165786743164,0.3951014578342438
1270,0.3901626169681549,0.3950239419937134
1271,0.388437956571579,0.4130576252937317
1272,0.37694305181503296,0.39386269450187683
1273,0.38470426201820374,0.3944127857685089
1274,0.3867994546890259,0.4122452735900879
1275,0.39062634110450745,0.40105336904525757
1276,0.3882635235786438,0.3958723843097687
1277,0.3859686553478241,0.4140017330646515
