,0,1
1278,0.3940654993057251,0.39667657017707825
1279,0.37900152802467346,0.3951541781425476
1280,0.38696321845054626,0.3920506238937378
1281,0.3872065544128418,0.40056854486465454
1282,0.3889237642288208,0.3898104429244995
1283,0.38728106021881104,0.4133370816707611
1284,0.38678455352783203,0.4044208824634552
1285,0.39888525009155273,0.40663185715675354
1286,0.38312777876853943,0.39913156628608704
1287,0.3932960629463196,0.4033626317977905
1288,0.39774253964424133,0.4084399938583374
1289,0.3949873149394989,0.3971068561077118
1290,0.39473965764045715,0.4021992087364197
1291,0.39353644847869873,0.40511947870254517
1292,0.3929329514503479,0.40756353735923767
1293,0.3948046565055847,0.4088384211063385
1294,0.39840081334114075,0.4039839208126068
1295,0.38941553235054016,0.3908255994319916
1296,0.39802607893943787,0.39981725811958313
1297,0.389967679977417,0.39694744348526
1298,0.3979336619377136,0.40449491143226624
1299,0.38750898838043213,0.427793949842453
1300,0.4013250768184662,0.3952650725841522
1301,0.38770976662635803,0.3992043137550354
1302,0.3964277505874634,0.39726722240448
1303,0.39419642090797424,0.42328718304634094
1304,0.3906190097332001,0.4026876986026764
1305,0.3887392580509186,0.40388667583465576
1306,0.393322616815567,0.3986123502254486
1307,0.3799993395805359,0.39846205711364746
1308,0.3901998996734619,0.39517053961753845
1309,0.38472849130630493,0.40104183554649353
1310,0.3805876076221466,0.3936540186405182
1311,0.39337339997291565,0.41696006059646606
1312,0.3870200514793396,0.40095385909080505
1313,0.4034053385257721,0.39434754848480225
1314,0.3800993859767914,0.39867475628852844
1315,0.3858397305011749,0.39694520831108093
1316,0.3881690502166748,0.40862664580345154
1317,0.38067716360092163,0.4057730734348297
1318,0.38934335112571716,0.3969726264476776
1319,0.38576623797416687,0.406852126121521
1320,0.39001691341400146,0.40335893630981445
1321,0.3886767625808716,0.41133973002433777
1322,0.4018346965312958,0.40340664982795715
1323,0.3907451033592224,0.40631482005119324
1324,0.3972207307815552,0.40189385414123535
1325,0.38886141777038574,0.3923095166683197
1326,0.39866966009140015,0.4073374569416046
1327,0.3878273665904999,0.3928009867668152
1328,0.3916354775428772,0.41040152311325073
1329,0.3881465792655945,0.4072518050670624
1330,0.3867693841457367,0.40513020753860474
1331,0.38186177611351013,0.4024072289466858
1332,0.3856600522994995,0.39910805225372314
1333,0.38510993123054504,0.3930278420448303
1334,0.38074347376823425,0.39674535393714905
1335,0.38042283058166504,0.3965533971786499
1336,0.3869852125644684,0.39541900157928467
1337,0.3801056444644928,0.39475929737091064
1338,0.38282614946365356,0.40675437450408936
1339,0.38299793004989624,0.3898521661758423
1340,0.3898533880710602,0.40880218148231506
1341,0.3844005763530731,0.39354878664016724
1342,0.38478246331214905,0.4107118844985962
1343,0.3896828889846802,0.40566664934158325
1344,0.3847052752971649,0.41015586256980896
1345,0.3858301639556885,0.3936285376548767
1346,0.37926796078681946,0.39084234833717346
1347,0.38853195309638977,0.40976595878601074
1348,0.38056302070617676,0.406517893075943
1349,0.3872392773628235,0.3871435523033142
1350,0.38727495074272156,0.3962917923927307
1351,0.38999253511428833,0.3958001732826233
1352,0.3988146185874939,0.3964821696281433
1353,0.3998245894908905,0.40237754583358765
1354,0.4023386538028717,0.3968842029571533
1355,0.3998492956161499,0.400169312953949
1356,0.4103846848011017,0.4343092739582062
1357,0.3954809010028839,0.4173135757446289
1358,0.39030539989471436,0.4019238352775574
1359,0.3890382647514343,0.41466012597084045
1360,0.3982408344745636,0.3963038921356201
1361,0.3929610252380371,0.3970679044723511
1362,0.3942316472530365,0.41117000579833984
1363,0.3907272517681122,0.40168052911758423
1364,0.40139827132225037,0.41637730598449707
1365,0.39377284049987793,0.40475744009017944
1366,0.3984600603580475,0.4014999568462372
1367,0.3922339975833893,0.39911213517189026
1368,0.38538727164268494,0.39256012439727783
1369,0.3882603943347931,0.41415899991989136
1370,0.3921532928943634,0.4072733223438263
1371,0.4013547897338867,0.40482255816459656
1372,0.3948057293891907,0.4084361791610718
1373,0.3941681981086731,0.3950682282447815
1374,0.38515716791152954,0.397627592086792
1375,0.38774436712265015,0.403208464384079
1376,0.39134833216667175,0.39884403347969055
1377,0.3913816213607788,0.40306997299194336
1378,0.39245060086250305,0.39556851983070374
1379,0.40267467498779297,0.4034756124019623
1380,0.39617985486984253,0.4056067168712616
1381,0.3863755464553833,0.3984893560409546
1382,0.38921210169792175,0.40540871024131775
1383,0.38508448004722595,0.4031502306461334
1384,0.3802512586116791,0.4014662504196167
1385,0.3914465308189392,0.39790329337120056
1386,0.3859487473964691,0.39423874020576477
1387,0.39386168122291565,0.4106917083263397
1388,0.3901570737361908,0.39400428533554077
1389,0.3928855359554291,0.40625351667404175
1390,0.3883242905139923,0.39678722620010376
1391,0.38974690437316895,0.38661864399909973
1392,0.397194504737854,0.3823029696941376
1393,0.3915082514286041,0.39806172251701355
1394,0.3938930928707123,0.3967028558254242
1395,0.39293113350868225,0.39609667658805847
1396,0.3868507146835327,0.38557422161102295
1397,0.38766375184059143,0.38279834389686584
1398,0.3863174021244049,0.3923902213573456
1399,0.39233580231666565,0.38755571842193604
1400,0.3816550672054291,0.3855981230735779
1401,0.39443594217300415,0.3957086205482483
1402,0.3903639614582062,0.40241938829421997
1403,0.38776707649230957,0.38793623447418213
1404,0.38103166222572327,0.3858467638492584
1405,0.39683401584625244,0.39414161443710327
1406,0.39585021138191223,0.3798423707485199
1407,0.38135218620300293,0.38881441950798035
1408,0.3852591812610626,0.38930878043174744
1409,0.3848382532596588,0.39507362246513367
1410,0.38918039202690125,0.39064761996269226
1411,0.3914375901222229,0.3969305455684662
1412,0.3817923367023468,0.4015953242778778
1413,0.38696756958961487,0.39983537793159485
1414,0.3935944437980652,0.38992393016815186
1415,0.3830050826072693,0.39232659339904785
1416,0.39144080877304077,0.40754836797714233
1417,0.3829692602157593,0.3852945864200592
1418,0.3878881335258484,0.39871805906295776
1419,0.383867084980011,0.3909129798412323
1420,0.3880716562271118,0.39966121315956116
1421,0.3857691287994385,0.4058550298213959
1422,0.3912554085254669,0.39653876423835754
1423,0.3870292007923126,0.4046688675880432
1424,0.3783080577850342,0.38812312483787537
1425,0.38687577843666077,0.39786437153816223
1426,0.3879462480545044,0.3851766884326935
1427,0.3885706067085266,0.3989945948123932
1428,0.39193829894065857,0.39843595027923584
1429,0.3930681049823761,0.3949744403362274
1430,0.38933539390563965,0.4028380215167999
1431,0.3913850784301758,0.401676207780838
1432,0.3873026371002197,0.39808133244514465
1433,0.3932492136955261,0.4090384840965271
1434,0.3866428732872009,0.40609145164489746
1435,0.3895300328731537,0.39284375309944153
1436,0.3979882001876831,0.3863559663295746
1437,0.39036989212036133,0.404194176197052
1438,0.3928380310535431,0.39391854405403137
1439,0.40394914150238037,0.409226655960083
1440,0.3894294798374176,0.40892043709754944
1441,0.3994348645210266,0.39562544226646423
1442,0.38856998085975647,0.39457300305366516
1443,0.39920976758003235,0.39358943700790405
1444,0.3948981463909149,0.3970983028411865
1445,0.38977694511413574,0.3935161828994751
1446,0.39952874183654785,0.3943935036659241
1447,0.40223875641822815,0.3997129201889038
1448,0.39076685905456543,0.3895440995693207
1449,0.3943706750869751,0.4020501375198364
1450,0.38699764013290405,0.39383259415626526
1451,0.3985561430454254,0.4005435109138489
1452,0.39209040999412537,0.4006904065608978
1453,0.3997991681098938,0.40323054790496826
1454,0.3928118944168091,0.38946351408958435
1455,0.3944421708583832,0.3976067304611206
1456,0.3894486427307129,0.39454174041748047
1457,0.38753461837768555,0.3821522295475006
1458,0.3883812129497528,0.4129314124584198
1459,0.3865950405597687,0.3856007754802704
1460,0.3938310742378235,0.3901337683200836
1461,0.396984338760376,0.3909299373626709
1462,0.40199708938598633,0.3961939215660095
1463,0.3868224024772644,0.4006730020046234
1464,0.3860395848751068,0.3830345571041107
1465,0.40346598625183105,0.4186317026615143
1466,0.39831212162971497,0.3975633382797241
1467,0.3824363350868225,0.3936115503311157
1468,0.4139676094055176,0.39760252833366394
1469,0.3939783275127411,0.4077387750148773
1470,0.3904934525489807,0.38689133524894714
1471,0.3835700452327728,0.40310969948768616
1472,0.3918116092681885,0.4092405438423157
1473,0.3906892240047455,0.39930981397628784
1474,0.3957943618297577,0.39729127287864685
1475,0.39438819885253906,0.39312899112701416
1476,0.3985948860645294,0.39858993887901306
1477,0.38943153619766235,0.3946431875228882
1478,0.40262019634246826,0.40222835540771484
1479,0.39746731519699097,0.4135455787181854
1480,0.3940291404724121,0.40653562545776367
1481,0.3963508903980255,0.3949989974498749
1482,0.39917346835136414,0.4093727469444275
1483,0.39424267411231995,0.39730697870254517
1484,0.397885262966156,0.40777936577796936
1485,0.39551156759262085,0.40155601501464844
1486,0.38419109582901,0.3835240304470062
1487,0.389538049697876,0.4002179801464081
1488,0.39045292139053345,0.3990857005119324
1489,0.39388561248779297,0.40566977858543396
1490,0.3957440257072449,0.40489447116851807
1491,0.37619855999946594,0.4075806140899658
1492,0.3944246470928192,0.4032723307609558
1493,0.39134785532951355,0.393133282661438
1494,0.38062500953674316,0.3926839232444763
1495,0.38486337661743164,0.3933636546134949
1496,0.3874026834964752,0.404161274433136
1497,0.3899194300174713,0.39548373222351074
1498,0.3959487974643707,0.41342437267303467
1499,0.403005450963974,0.3991605341434479
1500,0.402226060628891,0.3949601948261261
1501,0.3911181092262268,0.4025595188140869
1502,0.3949239253997803,0.41159123182296753
1503,0.3993462026119232,0.39319339394569397
1504,0.3941417932510376,0.410942405462265
1505,0.3859599530696869,0.3982378840446472
1506,0.38280031085014343,0.39221346378326416
1507,0.40876996517181396,0.41030851006507874
1508,0.38864755630493164,0.39840689301490784
1509,0.3934197425842285,0.39250922203063965
1510,0.39894983172416687,0.39370444416999817
1511,0.401324063539505,0.39654189348220825
1512,0.38151437044143677,0.4064550995826721
1513,0.3864262104034424,0.39327186346054077
1514,0.3928748369216919,0.3900245726108551
1515,0.3907789885997772,0.3994787335395813
1516,0.38826674222946167,0.4039803445339203
1517,0.3955202102661133,0.408973753452301
1518,0.40055859088897705,0.3966342806816101
1519,0.38768526911735535,0.3891568183898926
1520,0.3898858428001404,0.39762744307518005
1521,0.3944946825504303,0.3907642066478729
1522,0.38814398646354675,0.3951091766357422
1523,0.38793402910232544,0.3982221782207489
1524,0.39817360043525696,0.4060651361942291
1525,0.400820791721344,0.39852502942085266
1526,0.3959929347038269,0.4185405671596527
1527,0.3928031623363495,0.39375635981559753
1528,0.39357513189315796,0.4034183621406555
1529,0.39371922612190247,0.40497082471847534
1530,0.3866734504699707,0.40638336539268494
1531,0.3987903892993927,0.4242555797100067
1532,0.3974419832229614,0.3977804481983185
1533,0.397361159324646,0.4159761667251587
1534,0.39064761996269226,0.39368316531181335
1535,0.3923414349555969,0.3907763659954071
1536,0.4052063226699829,0.4201540946960449
1537,0.392465204000473,0.40657851099967957
1538,0.3877795934677124,0.3958475887775421
1539,0.39387840032577515,0.39963746070861816
1540,0.38887453079223633,0.3893071115016937
1541,0.39243191480636597,0.3884146809577942
1542,0.3919990360736847,0.3816215395927429
1543,0.3942951560020447,0.39409297704696655
1544,0.39968785643577576,0.4174295663833618
1545,0.3918507695198059,0.4015467166900635
1546,0.38502103090286255,0.3946976959705353
1547,0.3955997824668884,0.41531479358673096
1548,0.40412405133247375,0.40073734521865845
1549,0.3944893777370453,0.3936595916748047
1550,0.395426481962204,0.394877165555954
1551,0.3878685235977173,0.39079996943473816
1552,0.38408324122428894,0.384486585855484
1553,0.38536733388900757,0.400837779045105
1554,0.3907296061515808,0.39380237460136414
1555,0.3799782693386078,0.39308443665504456
1556,0.38840100169181824,0.40231189131736755
1557,0.3888261616230011,0.3957158625125885
1558,0.38951629400253296,0.3962687849998474
1559,0.3825933337211609,0.38793715834617615
1560,0.38762393593788147,0.3937070369720459
1561,0.3953351676464081,0.4017062485218048
1562,0.3890395760536194,0.3993173837661743
1563,0.37894752621650696,0.4109467566013336
1564,0.3963419497013092,0.3975968062877655
1565,0.39836373925209045,0.4036400318145752
1566,0.39109429717063904,0.3958871364593506
1567,0.3843458890914917,0.4161442816257477
1568,0.396889328956604,0.40249165892601013
1569,0.38926568627357483,0.4015227258205414
1570,0.38363489508628845,0.41797810792922974
1571,0.3860626518726349,0.3971978425979614
1572,0.392241507768631,0.3980415463447571
1573,0.3847977817058563,0.3878532350063324
1574,0.3918015658855438,0.39668917655944824
1575,0.3827715516090393,0.3887665271759033
1576,0.3915506899356842,0.3918463885784149
1577,0.39672696590423584,0.40579402446746826
1578,0.3874776065349579,0.3969404101371765
1579,0.3971242308616638,0.39804401993751526
1580,0.3891473710536957,0.3989831507205963
1581,0.38337627053260803,0.38772907853126526
1582,0.39356669783592224,0.39216893911361694
1583,0.39058414101600647,0.3980235457420349
1584,0.3929045796394348,0.39777645468711853
1585,0.3911886513233185,0.39315709471702576
1586,0.3767417073249817,0.3965801000595093
1587,0.3852592408657074,0.3858165442943573
1588,0.3905090391635895,0.4161849617958069
1589,0.3854919970035553,0.39135685563087463
1590,0.38094061613082886,0.401034414768219
1591,0.3821103870868683,0.4057612121105194
1592,0.38275235891342163,0.3918735682964325
1593,0.3716747760772705,0.3904779851436615
1594,0.39883455634117126,0.3922065794467926
1595,0.38109079003334045,0.3975720703601837
1596,0.3873870372772217,0.3921879231929779
1597,0.3831084370613098,0.3925904333591461
1598,0.38499218225479126,0.386867493391037
1599,0.3908291757106781,0.4128061532974243
1600,0.38636285066604614,0.3944317102432251
1601,0.3868041932582855,0.4008769989013672
1602,0.3870869278907776,0.41217249631881714
1603,0.38237255811691284,0.4045845866203308
1604,0.3885817229747772,0.39758703112602234
1605,0.384120374917984,0.39045271277427673
1606,0.3933582603931427,0.3977689743041992
1607,0.40144509077072144,0.4192083477973938
1608,0.38407397270202637,0.4107357859611511
1609,0.393900990486145,0.39826804399490356
1610,0.391252726316452,0.40246060490608215
1611,0.38059937953948975,0.40337586402893066
1612,0.38882675766944885,0.3983977437019348
1613,0.36771684885025024,0.39396896958351135
1614,0.39898550510406494,0.40944403409957886
1615,0.38136783242225647,0.3932517468929291
1616,0.38324791193008423,0.3907531499862671
1617,0.38722658157348633,0.39207762479782104
1618,0.39034590125083923,0.4080241620540619
1619,0.38702961802482605,0.38797926902770996
1620,0.38991835713386536,0.40227845311164856
1621,0.38309380412101746,0.4036155343055725
1622,0.3932788372039795,0.3801625370979309
1623,0.39258551597595215,0.4154578745365143
1624,0.39505091309547424,0.41349494457244873
1625,0.3864092528820038,0.4106585681438446
1626,0.38755854964256287,0.3892076313495636
1627,0.39127984642982483,0.39137834310531616
1628,0.3880811333656311,0.4060642123222351
1629,0.38506102561950684,0.3964315354824066
1630,0.3854295015335083,0.38943326473236084
1631,0.3842901885509491,0.40090933442115784
1632,0.3823060989379883,0.3862683176994324
1633,0.3855479955673218,0.3975527286529541
1634,0.3860778510570526,0.40769582986831665
1635,0.38685664534568787,0.40770837664604187
1636,0.3847215473651886,0.3890734612941742
1637,0.3786969780921936,0.3930152952671051
1638,0.376973032951355,0.39935123920440674
1639,0.3912838101387024,0.3952662944793701
1640,0.3821173310279846,0.38969185948371887
1641,0.3797866702079773,0.39862754940986633
1642,0.3790424168109894,0.39742547273635864
1643,0.3852593004703522,0.3953305184841156
1644,0.3772047162055969,0.3915307819843292
1645,0.3806251585483551,0.3810182213783264
1646,0.3810284733772278,0.3910363018512726
1647,0.3820679187774658,0.3876935839653015
1648,0.39013728499412537,0.3959767520427704
1649,0.3827187120914459,0.3967049717903137
1650,0.37564197182655334,0.38694265484809875
1651,0.37801289558410645,0.3889804780483246
1652,0.3783452808856964,0.37790247797966003
1653,0.38185426592826843,0.37976494431495667
1654,0.3875681757926941,0.3810019791126251
1655,0.38186392188072205,0.3929048478603363
1656,0.3862622082233429,0.38516610860824585
1657,0.3762395977973938,0.38261550664901733
1658,0.37640759348869324,0.40102747082710266
1659,0.3921075463294983,0.38133499026298523
1660,0.3743669092655182,0.37770336866378784
1661,0.3784807026386261,0.38325223326683044
1662,0.38206177949905396,0.38342756032943726
1663,0.38496625423431396,0.39183786511421204
1664,0.3793073892593384,0.37667739391326904
1665,0.38148602843284607,0.39512336254119873
1666,0.3758143484592438,0.37720170617103577
1667,0.37558916211128235,0.381106436252594
1668,0.3785478174686432,0.3845169246196747
1669,0.3815988600254059,0.38423633575439453
1670,0.3842819929122925,0.39284488558769226
1671,0.38518592715263367,0.39079803228378296
1672,0.3898340165615082,0.39508044719696045
1673,0.3738209903240204,0.3882323205471039
1674,0.3855949640274048,0.3953239321708679
1675,0.3892449140548706,0.401247501373291
1676,0.383726567029953,0.3911411464214325
1677,0.3904588520526886,0.38398265838623047
1678,0.38153156638145447,0.3893982768058777
1679,0.38197579979896545,0.3881039619445801
1680,0.3894628584384918,0.4021764099597931
1681,0.3778455853462219,0.39313745498657227
1682,0.3881330192089081,0.40222808718681335
1683,0.3925514817237854,0.3984311819076538
1684,0.3881222605705261,0.3826901912689209
1685,0.3891609311103821,0.38491588830947876
1686,0.37328705191612244,0.3736165761947632
1687,0.378036230802536,0.3746374249458313
1688,0.3781531751155853,0.4031689465045929
1689,0.37357407808303833,0.3895460069179535
1690,0.38273313641548157,0.38287705183029175
1691,0.3965538740158081,0.39420583844184875
1692,0.3877284526824951,0.3914627432823181
1693,0.3781505525112152,0.3850877583026886
1694,0.383960098028183,0.4020502269268036
1695,0.3856469988822937,0.38555753231048584
1696,0.3877693712711334,0.3851469159126282
1697,0.38555100560188293,0.39959606528282166
1698,0.38396432995796204,0.39844146370887756
1699,0.38764816522598267,0.38714146614074707
1700,0.38530808687210083,0.39639177918434143
1701,0.39327433705329895,0.4040254056453705
1702,0.39312008023262024,0.39269211888313293
1703,0.3822135627269745,0.38740667700767517
1704,0.397076815366745,0.4296671748161316
1705,0.3936811089515686,0.40261682868003845
1706,0.3964599072933197,0.3959750235080719
1707,0.39091935753822327,0.40363627672195435
1708,0.38407158851623535,0.3940671682357788
1709,0.39081093668937683,0.390941321849823
1710,0.38321998715400696,0.3962610363960266
1711,0.3906538486480713,0.3942907750606537
1712,0.40535277128219604,0.40520182251930237
1713,0.4015062749385834,0.39578112959861755
1714,0.39508041739463806,0.3879314959049225
1715,0.38988739252090454,0.3873848021030426
1716,0.3876378536224365,0.3921884596347809
1717,0.3851760923862457,0.39805927872657776
1718,0.38142815232276917,0.3866593837738037
1719,0.39347031712532043,0.4042566418647766
1720,0.39589956402778625,0.4133662283420563
1721,0.39642417430877686,0.40188732743263245
1722,0.40295568108558655,0.3978615999221802
1723,0.3890897035598755,0.3934447765350342
1724,0.3931288719177246,0.4047345817089081
1725,0.39290720224380493,0.40377166867256165
1726,0.3916720151901245,0.40828806161880493
1727,0.38995879888534546,0.3983217179775238
1728,0.4073559641838074,0.410634845495224
1729,0.4008246958255768,0.40431344509124756
1730,0.3980899155139923,0.4036398231983185
1731,0.4025786817073822,0.42083072662353516
1732,0.39484018087387085,0.39786386489868164
1733,0.3876603841781616,0.41370564699172974
1734,0.3848126530647278,0.37701016664505005
1735,0.389728844165802,0.41701099276542664
1736,0.3938350975513458,0.4106527268886566
1737,0.3986099660396576,0.4049663543701172
1738,0.387326717376709,0.3939315676689148
1739,0.38328641653060913,0.39622101187705994
1740,0.39308851957321167,0.39717429876327515
1741,0.39140453934669495,0.3918823003768921
1742,0.3905858099460602,0.3947281241416931
1743,0.4028850793838501,0.39656296372413635
1744,0.4033009111881256,0.40468358993530273
1745,0.3835740387439728,0.3943471312522888
1746,0.3882580101490021,0.4040626883506775
1747,0.386104017496109,0.4009063243865967
1748,0.39840084314346313,0.3995264768600464
1749,0.38590097427368164,0.392231822013855
1750,0.39203405380249023,0.3914289176464081
1751,0.38491249084472656,0.37977948784828186
1752,0.3928926885128021,0.3926943838596344
1753,0.3920312821865082,0.40012913942337036
1754,0.3877280056476593,0.4056875705718994
1755,0.39422354102134705,0.3948802351951599
1756,0.3910953402519226,0.3861353397369385
1757,0.38614362478256226,0.40922117233276367
1758,0.37663862109184265,0.38327744603157043
1759,0.3881673514842987,0.3998625576496124
1760,0.3899499773979187,0.37935811281204224
1761,0.38342756032943726,0.39116430282592773
1762,0.3940204083919525,0.39970284700393677
1763,0.39081987738609314,0.3948209285736084
1764,0.3845353424549103,0.39432305097579956
1765,0.3884951174259186,0.41865774989128113
1766,0.38882455229759216,0.38585329055786133
1767,0.38094276189804077,0.3957359492778778
1768,0.3897422254085541,0.3956870436668396
1769,0.391195684671402,0.41578570008277893
1770,0.3986113965511322,0.40176042914390564
1771,0.3869380056858063,0.3951036334037781
1772,0.39669546484947205,0.4040718674659729
1773,0.3925355076789856,0.39898592233657837
1774,0.38861924409866333,0.3942811191082001
1775,0.3936854600906372,0.39437583088874817
1776,0.3903995752334595,0.39795342087745667
1777,0.3900658190250397,0.39977753162384033
1778,0.3813028335571289,0.38062790036201477
1779,0.39631983637809753,0.4031718373298645
1780,0.3948820233345032,0.398770272731781
1781,0.4015626907348633,0.4029881954193115
1782,0.40193313360214233,0.39492326974868774
1783,0.38250553607940674,0.39530375599861145
1784,0.3987511992454529,0.41353651881217957
1785,0.39601266384124756,0.4289111793041229
1786,0.3909815847873688,0.40243029594421387
1787,0.39098498225212097,0.40310922265052795
1788,0.3941178023815155,0.4058431088924408
1789,0.3936540186405182,0.4009699523448944
1790,0.39558061957359314,0.3940005898475647
1791,0.387218177318573,0.40035200119018555
1792,0.3937585949897766,0.3989076316356659
1793,0.4080331027507782,0.4107751250267029
1794,0.3901212215423584,0.4010218679904938
1795,0.39307767152786255,0.3976515829563141
1796,0.3765943944454193,0.3962002992630005
1797,0.38807862997055054,0.39898180961608887
1798,0.390963613986969,0.3945987820625305
1799,0.37673109769821167,0.39587661623954773
1800,0.3935112953186035,0.403333842754364
1801,0.3941567838191986,0.3998931348323822
1802,0.3919828534126282,0.4138023853302002
1803,0.3912428617477417,0.3916603922843933
1804,0.39285990595817566,0.4039928615093231
1805,0.3948976993560791,0.40735334157943726
1806,0.38975051045417786,0.39984044432640076
1807,0.39628365635871887,0.3940683901309967
1808,0.39193195104599,0.39788854122161865
1809,0.394550085067749,0.39584267139434814
1810,0.39782559871673584,0.39661791920661926
1811,0.3921862840652466,0.401510626077652
1812,0.3968091905117035,0.41054266691207886
1813,0.40184324979782104,0.42208197712898254
1814,0.4038413166999817,0.39357271790504456
1815,0.3944213390350342,0.4071063995361328
1816,0.4016047418117523,0.41245895624160767
1817,0.4002356231212616,0.41937580704689026
1818,0.3993839621543884,0.40253764390945435
1819,0.39497610926628113,0.4030773341655731
1820,0.4011554419994354,0.4101514220237732
1821,0.3980925977230072,0.39847007393836975
1822,0.39562204480171204,0.3975003957748413
1823,0.3961607813835144,0.3948034644126892
1824,0.40374621748924255,0.4062773585319519
1825,0.38938814401626587,0.4110047519207001
1826,0.39867648482322693,0.4026080071926117
1827,0.3932609260082245,0.4034188687801361
1828,0.3893391191959381,0.39402976632118225
1829,0.3965527415275574,0.4025436043739319
1830,0.3882876932621002,0.39501091837882996
1831,0.392751008272171,0.39242807030677795
1832,0.39859533309936523,0.41116148233413696
1833,0.3962394595146179,0.39535555243492126
1834,0.384061723947525,0.40514567494392395
1835,0.3874143660068512,0.3908851444721222
1836,0.3889784812927246,0.39627107977867126
1837,0.394181489944458,0.3922771215438843
1838,0.3902019262313843,0.39891478419303894
1839,0.3888995945453644,0.3993181884288788
1840,0.39853009581565857,0.4075761139392853
1841,0.40242815017700195,0.40953224897384644
1842,0.4004081189632416,0.40371960401535034
1843,0.399885356426239,0.39651498198509216
1844,0.39077481627464294,0.39866510033607483
1845,0.3904789984226227,0.4040178656578064
1846,0.3910490870475769,0.4098617434501648
1847,0.395537793636322,0.4176258444786072
1848,0.3983513116836548,0.4237987995147705
1849,0.3980812430381775,0.4132317006587982
1850,0.39800822734832764,0.40259304642677307
1851,0.40525418519973755,0.4090987741947174
1852,0.40409132838249207,0.4181094765663147
1853,0.40283453464508057,0.4140370488166809
1854,0.3877256214618683,0.3911535143852234
1855,0.38853421807289124,0.412882000207901
1856,0.39777901768684387,0.40359121561050415
1857,0.3952030837535858,0.4087255299091339
1858,0.39197349548339844,0.40032848715782166
1859,0.3973865807056427,0.4053457975387573
1860,0.38977551460266113,0.3974822163581848
1861,0.39253413677215576,0.40566757321357727
1862,0.3880235254764557,0.4042013883590698
1863,0.39528051018714905,0.4196476936340332
1864,0.39116987586021423,0.41030868887901306
1865,0.39883995056152344,0.4077857732772827
1866,0.40226590633392334,0.4040045440196991
1867,0.39118146896362305,0.40286749601364136
1868,0.3929113447666168,0.4111728072166443
1869,0.38935586810112,0.3935762047767639
1870,0.39131075143814087,0.4039628803730011
1871,0.3983166813850403,0.4267159402370453
1872,0.40029382705688477,0.39785483479499817
1873,0.40209251642227173,0.4022420048713684
1874,0.38849133253097534,0.39444196224212646
1875,0.3889927268028259,0.409427672624588
1876,0.39384329319000244,0.39903494715690613
1877,0.3851434588432312,0.4079201817512512
1878,0.39078906178474426,0.4167522192001343
1879,0.4053984582424164,0.4045830965042114
1880,0.3950667977333069,0.40796706080436707
1881,0.40240687131881714,0.39953675866127014
1882,0.4016946256160736,0.4231815040111542
1883,0.4005913734436035,0.41659069061279297
1884,0.39503002166748047,0.41174784302711487
1885,0.39768606424331665,0.40406861901283264
1886,0.3959680199623108,0.40606096386909485
1887,0.40372318029403687,0.39625057578086853
1888,0.3991226255893707,0.40076184272766113
1889,0.39031872153282166,0.40398550033569336
1890,0.38658592104911804,0.3990801274776459
1891,0.3947044312953949,0.4008807837963104
1892,0.3989005386829376,0.4134119749069214
1893,0.40796253085136414,0.4065987765789032
1894,0.40077537298202515,0.41622236371040344
1895,0.3871438801288605,0.41995522379875183
1896,0.3949739336967468,0.4040291905403137
1897,0.39155319333076477,0.4087076485157013
1898,0.3969825208187103,0.4109777808189392
1899,0.4006187319755554,0.41127535700798035
1900,0.39703062176704407,0.40596649050712585
1901,0.38053998351097107,0.4033650755882263
1902,0.3987347483634949,0.41036611795425415
1903,0.3937969207763672,0.42154446244239807
1904,0.38983580470085144,0.4038161039352417
