,0,1
1905,0.39908596873283386,0.3999476730823517
1906,0.3933669924736023,0.4189337193965912
1907,0.39284569025039673,0.43456384539604187
1908,0.39758390188217163,0.39712774753570557
1909,0.39222127199172974,0.40668267011642456
1910,0.3959784209728241,0.423793762922287
1911,0.39016932249069214,0.40747129917144775
1912,0.3996741771697998,0.4127766788005829
1913,0.389029324054718,0.4049088656902313
1914,0.39134830236434937,0.40065187215805054
1915,0.39172232151031494,0.40354689955711365
1916,0.39544960856437683,0.433712363243103
1917,0.39172494411468506,0.41070374846458435
1918,0.3959783613681793,0.4061342477798462
1919,0.39740708470344543,0.43377912044525146
1920,0.39429566264152527,0.40181776881217957
1921,0.3860777020454407,0.3973497450351715
1922,0.39428043365478516,0.41338256001472473
1923,0.40206292271614075,0.4105616807937622
1924,0.39051395654678345,0.40079012513160706
1925,0.39125511050224304,0.40984952449798584
1926,0.39958456158638,0.42303919792175293
1927,0.4091552495956421,0.4112538695335388
1928,0.4013086259365082,0.40520232915878296
1929,0.40604841709136963,0.4351227581501007
1930,0.4080010950565338,0.42077144980430603
1931,0.397215873003006,0.4079118072986603
1932,0.39860689640045166,0.4099580645561218
1933,0.3990285098552704,0.41273924708366394
1934,0.405364990234375,0.4162667691707611
1935,0.4026729166507721,0.4151698350906372
1936,0.3949836790561676,0.40406450629234314
1937,0.4027343988418579,0.41020700335502625
1938,0.3985927999019623,0.42349523305892944
1939,0.39773139357566833,0.4027184844017029
1940,0.3997211158275604,0.4084726572036743
1941,0.3966802656650543,0.4038366675376892
1942,0.3989582359790802,0.4186798632144928
1943,0.40304845571517944,0.4166698753833771
1944,0.3905062675476074,0.41274532675743103
1945,0.38849732279777527,0.4057902991771698
1946,0.3948155641555786,0.40820086002349854
1947,0.39714160561561584,0.4171050190925598
1948,0.4012419879436493,0.4212799370288849
1949,0.38792309165000916,0.4111749231815338
1950,0.4001493752002716,0.40993058681488037
1951,0.38707566261291504,0.40558910369873047
1952,0.3898111879825592,0.4076650142669678
1953,0.39668336510658264,0.4158185124397278
1954,0.3888823688030243,0.4179822504520416
1955,0.40423914790153503,0.40102946758270264
1956,0.4196268320083618,0.43403157591819763
1957,0.39710894227027893,0.41312175989151
1958,0.3952016532421112,0.42560842633247375
1959,0.3978482186794281,0.4134540855884552
1960,0.3899220824241638,0.3984168469905853
1961,0.39782676100730896,0.4013221561908722
1962,0.39829713106155396,0.4076027572154999
1963,0.40310654044151306,0.42088526487350464
1964,0.39149606227874756,0.4112238883972168
1965,0.40114647150039673,0.4089294672012329
1966,0.3842880129814148,0.4097067713737488
1967,0.40032681822776794,0.4062105715274811
1968,0.39614763855934143,0.40669170022010803
1969,0.3986194133758545,0.4010131359100342
1970,0.3864748477935791,0.4146212637424469
1971,0.3977966904640198,0.40713560581207275
1972,0.3883601427078247,0.4128499925136566
1973,0.38551440834999084,0.4081490933895111
1974,0.4014378488063812,0.40383389592170715
1975,0.3977413475513458,0.4133095145225525
1976,0.3870704770088196,0.402990460395813
1977,0.3948391377925873,0.40081480145454407
1978,0.39258962869644165,0.40417152643203735
1979,0.3913585841655731,0.39921462535858154
1980,0.3934977650642395,0.39756959676742554
1981,0.3980328440666199,0.42131733894348145
1982,0.39457497000694275,0.40672871470451355
1983,0.39301082491874695,0.39868491888046265
1984,0.4043421447277069,0.39985406398773193
1985,0.4059922397136688,0.4143630862236023
1986,0.40349557995796204,0.40431392192840576
1987,0.402908593416214,0.4056991934776306
1988,0.3938300311565399,0.3970010578632355
1989,0.39104047417640686,0.41960659623146057
1990,0.4045787453651428,0.41524738073349
1991,0.40000900626182556,0.40930691361427307
1992,0.3985059857368469,0.41046473383903503
1993,0.39320626854896545,0.40725213289260864
1994,0.3969758450984955,0.4046449363231659
1995,0.40439385175704956,0.40978604555130005
1996,0.4191712737083435,0.42197784781455994
1997,0.40061312913894653,0.4148905277252197
1998,0.4112209677696228,0.40772709250450134
1999,0.40125399827957153,0.42632782459259033
2000,0.4123060405254364,0.41294872760772705
2001,0.4019763171672821,0.4262996315956116
2002,0.40858975052833557,0.41588538885116577
2003,0.40939635038375854,0.4164523482322693
2004,0.40511757135391235,0.41724419593811035
2005,0.39746734499931335,0.41220107674598694
2006,0.4175732731819153,0.4277578890323639
2007,0.4092828631401062,0.4170866310596466
2008,0.40554556250572205,0.417260080575943
2009,0.4140259921550751,0.41770532727241516
2010,0.4039956033229828,0.4117262363433838
2011,0.4051251709461212,0.41117289662361145
2012,0.40719589591026306,0.41002658009529114
2013,0.4045565724372864,0.4098615348339081
2014,0.3963381052017212,0.41683030128479004
2015,0.4064751863479614,0.4278619885444641
2016,0.398190438747406,0.40806278586387634
2017,0.40261054039001465,0.4179494082927704
2018,0.40293189883232117,0.4133771061897278
2019,0.4189498722553253,0.4235990643501282
2020,0.4095931649208069,0.4080042541027069
2021,0.40588662028312683,0.41822904348373413
2022,0.4042511582374573,0.4120306968688965
2023,0.4106464385986328,0.41805559396743774
2024,0.40372034907341003,0.4328203499317169
2025,0.4164943993091583,0.421025812625885
2026,0.4058978259563446,0.42696794867515564
2027,0.4010433852672577,0.40564921498298645
2028,0.40916186571121216,0.41666218638420105
2029,0.40841346979141235,0.41634002327919006
2030,0.40704038739204407,0.4194555878639221
2031,0.3997999131679535,0.40568432211875916
2032,0.4123893976211548,0.4112868309020996
2033,0.40751340985298157,0.4241560101509094
2034,0.396957129240036,0.41195985674858093
2035,0.40751388669013977,0.4143844544887543
2036,0.40767890214920044,0.4127546548843384
2037,0.41313639283180237,0.4266320466995239
2038,0.40490373969078064,0.40784111618995667
2039,0.40181905031204224,0.41987326741218567
2040,0.4132477939128876,0.4116304814815521
2041,0.40547773241996765,0.4254387319087982
2042,0.41577717661857605,0.41836676001548767
2043,0.4111344814300537,0.41497066617012024
2044,0.4074220657348633,0.41220900416374207
2045,0.41013967990875244,0.42971691489219666
2046,0.4041266441345215,0.4173040986061096
2047,0.4102983772754669,0.4200937747955322
2048,0.4138695299625397,0.4186042547225952
2049,0.40621528029441833,0.40954673290252686
2050,0.4066694676876068,0.4117433726787567
2051,0.4127867817878723,0.4193859398365021
2052,0.40821629762649536,0.4256816804409027
2053,0.40435829758644104,0.42130324244499207
2054,0.4043399393558502,0.4415055215358734
2055,0.39328256249427795,0.4041885733604431
2056,0.4028048515319824,0.4156666398048401
2057,0.40412837266921997,0.44201257824897766
2058,0.40715500712394714,0.4023261070251465
2059,0.40325555205345154,0.407044380903244
2060,0.3991883397102356,0.4299081265926361
2061,0.40108537673950195,0.41026368737220764
2062,0.39942172169685364,0.4169362783432007
2063,0.4004591703414917,0.42243626713752747
2064,0.39927735924720764,0.41997063159942627
2065,0.40256187319755554,0.43095287680625916
2066,0.41456201672554016,0.4281407296657562
2067,0.40111243724823,0.4122454822063446
2068,0.40978580713272095,0.4180794060230255
2069,0.40217870473861694,0.41865456104278564
2070,0.4118960499763489,0.4288315176963806
2071,0.4078691303730011,0.40785956382751465
2072,0.4013889729976654,0.4147886335849762
2073,0.3959748446941376,0.4030478894710541
2074,0.410249263048172,0.42971694469451904
2075,0.40092578530311584,0.4377991855144501
2076,0.40408939123153687,0.4363308846950531
2077,0.40331190824508667,0.41446372866630554
2078,0.3978187143802643,0.40257224440574646
2079,0.3938598036766052,0.41412803530693054
2080,0.39181146025657654,0.4113388955593109
2081,0.4089697003364563,0.4198121428489685
2082,0.39245519042015076,0.4018024504184723
2083,0.4000391364097595,0.41061052680015564
2084,0.40271827578544617,0.41142991185188293
2085,0.41126808524131775,0.42879948019981384
2086,0.4065779745578766,0.4022909998893738
2087,0.4086596965789795,0.4246200919151306
2088,0.4029599130153656,0.4145381450653076
2089,0.41503965854644775,0.41846922039985657
2090,0.406637966632843,0.43418237566947937
2091,0.415037602186203,0.41757339239120483
2092,0.4010029733181,0.42001405358314514
2093,0.399664044380188,0.4001449942588806
2094,0.4091031849384308,0.4183417856693268
2095,0.40602365136146545,0.4082348942756653
2096,0.40119656920433044,0.41768842935562134
2097,0.39194855093955994,0.41289734840393066
2098,0.40986311435699463,0.40887394547462463
2099,0.409721314907074,0.420672208070755
2100,0.40886014699935913,0.4138939380645752
2101,0.39739805459976196,0.4127804636955261
2102,0.4004402458667755,0.42727911472320557
2103,0.40771734714508057,0.4122382700443268
2104,0.40116047859191895,0.4184388220310211
2105,0.4010581374168396,0.4215201139450073
2106,0.40388327836990356,0.4133978486061096
2107,0.4051274061203003,0.40826287865638733
2108,0.4160965085029602,0.4138619601726532
2109,0.3977580964565277,0.40960872173309326
2110,0.40340158343315125,0.4150325655937195
2111,0.40224823355674744,0.424543559551239
2112,0.4156341254711151,0.42368975281715393
2113,0.3940717279911041,0.4052238464355469
2114,0.4094507396221161,0.41752171516418457
2115,0.4048095941543579,0.4116082191467285
2116,0.4061450660228729,0.4114900231361389
2117,0.39614608883857727,0.4037928283214569
2118,0.4043610394001007,0.41184261441230774
2119,0.4035358130931854,0.4129927456378937
2120,0.3980157971382141,0.4084163308143616
2121,0.40674686431884766,0.41461822390556335
2122,0.4101184904575348,0.42426297068595886
2123,0.39717188477516174,0.4325307607650757
2124,0.39077383279800415,0.406859427690506
2125,0.40960705280303955,0.4211215078830719
2126,0.4032739996910095,0.4207538664340973
2127,0.3983345031738281,0.3995305001735687
2128,0.40171876549720764,0.41687485575675964
2129,0.40802711248397827,0.4287126362323761
2130,0.40052440762519836,0.4168913662433624
2131,0.4018329977989197,0.4238818883895874
2132,0.3987596929073334,0.4029157757759094
2133,0.4038890600204468,0.3992829918861389
2134,0.4014739990234375,0.41870349645614624
2135,0.4070650637149811,0.41952866315841675
2136,0.3971575200557709,0.4039839506149292
2137,0.411935418844223,0.41686052083969116
2138,0.4221920967102051,0.414520800113678
2139,0.40803980827331543,0.41689807176589966
2140,0.4109858274459839,0.41250598430633545
2141,0.415386825799942,0.42269325256347656
2142,0.4170152544975281,0.4125973582267761
2143,0.4017381966114044,0.40555018186569214
2144,0.4053710103034973,0.4131382405757904
2145,0.39210206270217896,0.40184926986694336
2146,0.4014381468296051,0.4125186800956726
2147,0.414732426404953,0.4170621633529663
2148,0.41984105110168457,0.40656358003616333
2149,0.4042176902294159,0.406546950340271
2150,0.413239985704422,0.40866950154304504
2151,0.40811944007873535,0.42004919052124023
2152,0.4006846249103546,0.4162616729736328
2153,0.40527141094207764,0.41265326738357544
2154,0.40412917733192444,0.4151916205883026
2155,0.3929773271083832,0.4062768518924713
2156,0.3996676802635193,0.42343464493751526
2157,0.4123924672603607,0.41414207220077515
2158,0.4063014090061188,0.41323888301849365
2159,0.41101205348968506,0.42321333289146423
2160,0.41266074776649475,0.42891091108322144
2161,0.40641453862190247,0.43933138251304626
2162,0.3976028263568878,0.4079121947288513
2163,0.4171418249607086,0.4472104609012604
2164,0.4204498827457428,0.4245178699493408
2165,0.4117182493209839,0.42909982800483704
2166,0.4048706591129303,0.41503623127937317
2167,0.40558382868766785,0.4141637086868286
2168,0.4087705612182617,0.42032480239868164
2169,0.41529637575149536,0.4282304346561432
2170,0.4066978096961975,0.42713993787765503
2171,0.40879952907562256,0.4164527654647827
2172,0.40950125455856323,0.43060699105262756
2173,0.41581451892852783,0.42407047748565674
2174,0.4038088321685791,0.41721585392951965
2175,0.4054787755012512,0.43158164620399475
2176,0.4197102189064026,0.4498039782047272
2177,0.40705955028533936,0.41381731629371643
2178,0.4053620398044586,0.4243784248828888
2179,0.40470200777053833,0.41820815205574036
2180,0.4140360355377197,0.422440767288208
2181,0.4101013243198395,0.4390287399291992
2182,0.4059835970401764,0.43780314922332764
2183,0.40813571214675903,0.40894725918769836
2184,0.40826570987701416,0.4225788712501526
2185,0.4138036370277405,0.4153117537498474
2186,0.41728752851486206,0.41998469829559326
2187,0.411955863237381,0.44135597348213196
2188,0.39800846576690674,0.4065977931022644
2189,0.41345107555389404,0.41798147559165955
2190,0.41478431224823,0.42655396461486816
2191,0.4004865884780884,0.41683724522590637
2192,0.4023335874080658,0.4052058458328247
2193,0.40870481729507446,0.4398060142993927
2194,0.4089658856391907,0.41439446806907654
2195,0.4195374846458435,0.4159765839576721
2196,0.40374359488487244,0.42979422211647034
2197,0.4105561077594757,0.4293364882469177
2198,0.41427910327911377,0.4123481512069702
2199,0.4050934910774231,0.4277430474758148
2200,0.40991243720054626,0.42588508129119873
2201,0.4121053218841553,0.422275185585022
2202,0.4274073839187622,0.4231299161911011
2203,0.4070098102092743,0.4215548038482666
2204,0.41532742977142334,0.4175114631652832
2205,0.4119783639907837,0.4207271933555603
2206,0.40392786264419556,0.4070267379283905
2207,0.4049171805381775,0.4175722599029541
2208,0.4142914414405823,0.41942065954208374
2209,0.4100377857685089,0.4163115918636322
2210,0.40830886363983154,0.42278239130973816
2211,0.4159258008003235,0.41228368878364563
2212,0.4052013158798218,0.42113232612609863
2213,0.40485814213752747,0.4020785391330719
2214,0.41670992970466614,0.42788729071617126
2215,0.40271443128585815,0.4094889760017395
2216,0.40139973163604736,0.4182495176792145
2217,0.4091360569000244,0.4149381220340729
2218,0.40382298827171326,0.4100578725337982
2219,0.39570942521095276,0.41473764181137085
2220,0.40103304386138916,0.40577101707458496
2221,0.4047738313674927,0.42097756266593933
2222,0.4063977897167206,0.41553300619125366
2223,0.39805492758750916,0.4112067222595215
2224,0.40005168318748474,0.4090011417865753
2225,0.40790408849716187,0.4185735583305359
2226,0.4027574956417084,0.4109437167644501
2227,0.4015931785106659,0.4162607192993164
2228,0.40361666679382324,0.4112217426300049
2229,0.40558314323425293,0.4332179129123688
2230,0.4081360697746277,0.4315471947193146
2231,0.40778255462646484,0.4066970646381378
2232,0.4000387489795685,0.4096902310848236
2233,0.40322789549827576,0.4185766577720642
2234,0.40382760763168335,0.4125688374042511
2235,0.4029122591018677,0.42791223526000977
2236,0.4125198423862457,0.40671291947364807
2237,0.3976846933364868,0.4306884706020355
2238,0.40154263377189636,0.4101197123527527
2239,0.41021910309791565,0.41530099511146545
2240,0.414623886346817,0.4185888469219208
2241,0.4152252674102783,0.4166001081466675
2242,0.4076773524284363,0.4108644723892212
2243,0.41300660371780396,0.4146934747695923
2244,0.4187971353530884,0.42302122712135315
2245,0.40458330512046814,0.4377628564834595
2246,0.4049989581108093,0.4092791974544525
2247,0.41663894057273865,0.41477495431900024
2248,0.4051431715488434,0.4166632890701294
2249,0.4010459780693054,0.42341968417167664
2250,0.4062148332595825,0.4249989986419678
2251,0.40643587708473206,0.42055290937423706
2252,0.4068222641944885,0.4116227626800537
2253,0.39486777782440186,0.4256422519683838
2254,0.4099624752998352,0.4127383232116699
2255,0.3966711759567261,0.41226184368133545
2256,0.40262025594711304,0.41074326634407043
2257,0.4234376549720764,0.4241592288017273
2258,0.41747692227363586,0.4133625328540802
2259,0.40222224593162537,0.41313090920448303
2260,0.4027908444404602,0.4488750696182251
2261,0.4059358537197113,0.4149712026119232
2262,0.4177965223789215,0.41896459460258484
2263,0.4085160195827484,0.43018215894699097
2264,0.4086872637271881,0.424846351146698
2265,0.40833646059036255,0.4230120778083801
2266,0.4103187620639801,0.41316190361976624
2267,0.4041133522987366,0.4204370975494385
2268,0.4068312644958496,0.4200434982776642
2269,0.4063790738582611,0.41328340768814087
2270,0.40177085995674133,0.4090322256088257
2271,0.40254732966423035,0.40506067872047424
2272,0.40376174449920654,0.41892489790916443
2273,0.40735143423080444,0.41495341062545776
2274,0.40239471197128296,0.4079793393611908
2275,0.4032813608646393,0.40981635451316833
2276,0.4045190215110779,0.40993475914001465
2277,0.40680256485939026,0.4077104926109314
2278,0.40156078338623047,0.4246554672718048
2279,0.40371397137641907,0.40430086851119995
2280,0.41964858770370483,0.41990020871162415
2281,0.40903645753860474,0.40725260972976685
2282,0.4069649577140808,0.4149475395679474
2283,0.40837451815605164,0.4115965962409973
2284,0.418850839138031,0.41127970814704895
2285,0.4137108325958252,0.4205349385738373
2286,0.4190956950187683,0.4226148724555969
2287,0.4222884178161621,0.4226396083831787
2288,0.40739402174949646,0.4075751304626465
2289,0.40624144673347473,0.4329802095890045
2290,0.4156116843223572,0.4120176136493683
2291,0.4119163751602173,0.4402627646923065
2292,0.40718477964401245,0.42111736536026
2293,0.4118477702140808,0.4206714630126953
2294,0.40274232625961304,0.4061826169490814
2295,0.4170777499675751,0.4243740737438202
2296,0.4072766900062561,0.4357750117778778
2297,0.4130697548389435,0.41838333010673523
2298,0.4044792354106903,0.4162185788154602
2299,0.4031550884246826,0.41230639815330505
2300,0.4120103716850281,0.4151459336280823
2301,0.4049588739871979,0.42466533184051514
2302,0.4204701781272888,0.4249114394187927
2303,0.40290215611457825,0.4241228401660919
2304,0.4094051718711853,0.4342406690120697
2305,0.4059008061885834,0.4235844612121582
2306,0.40639907121658325,0.4220309555530548
2307,0.4095298647880554,0.41115131974220276
2308,0.4099045395851135,0.4184885621070862
2309,0.405216783285141,0.4239009916782379
2310,0.4064065217971802,0.40579327940940857
2311,0.41145095229148865,0.41834425926208496
2312,0.4072505831718445,0.41777142882347107
2313,0.4047953188419342,0.40669775009155273
2314,0.41938284039497375,0.41908690333366394
2315,0.4077295660972595,0.41433170437812805
2316,0.4089739918708801,0.407973051071167
2317,0.4152488112449646,0.4172402620315552
2318,0.4074084758758545,0.41937941312789917
2319,0.41327837109565735,0.4104347229003906
2320,0.40326762199401855,0.42056992650032043
2321,0.4119657576084137,0.4188765585422516
2322,0.4095219373703003,0.42577406764030457
2323,0.4083411991596222,0.4319227337837219
2324,0.42182594537734985,0.43130794167518616
2325,0.41983774304389954,0.41870319843292236
2326,0.4087081551551819,0.41238540410995483
2327,0.4020603895187378,0.41179510951042175
2328,0.41267746686935425,0.41600021719932556
2329,0.40068480372428894,0.4059950113296509
2330,0.4043996334075928,0.43170708417892456
2331,0.41576072573661804,0.4075641334056854
2332,0.4049588143825531,0.4095480740070343
2333,0.41338005661964417,0.4121713638305664
2334,0.4042948782444,0.42225122451782227
2335,0.42257240414619446,0.45557326078414917
2336,0.4071272611618042,0.45464441180229187
2337,0.4219285547733307,0.446117639541626
2338,0.42024070024490356,0.43686845898628235
2339,0.42947638034820557,0.4457378685474396
2340,0.43061208724975586,0.45853373408317566
2341,0.44290968775749207,0.47277921438217163
2342,0.4308490455150604,0.4685671627521515
2343,0.43580278754234314,0.46000975370407104
2344,0.43717044591903687,0.46919938921928406
2345,0.4325574040412903,0.4683397114276886
2346,0.45179829001426697,0.4730333089828491
2347,0.44388970732688904,0.4923791289329529
2348,0.4617636501789093,0.4709141254425049
2349,0.451084703207016,0.47651207447052
2350,0.4569666385650635,0.4781931936740875
2351,0.45354896783828735,0.48003971576690674
2352,0.4656340479850769,0.4803404211997986
2353,0.46988531947135925,0.48564642667770386
2354,0.4478616714477539,0.49235308170318604
2355,0.44559529423713684,0.4817345142364502
2356,0.4526662528514862,0.47909605503082275
2357,0.46160823106765747,0.4984850585460663
2358,0.4466545283794403,0.4816707372665405
2359,0.4493795931339264,0.5030698776245117
2360,0.44738683104515076,0.47478559613227844
2361,0.4571557939052582,0.483812153339386
2362,0.4564467668533325,0.4863217771053314
2363,0.45914727449417114,0.49125170707702637
2364,0.4599340260028839,0.49080830812454224
2365,0.44626161456108093,0.4798862934112549
2366,0.4544677138328552,0.472175270318985
2367,0.4574223756790161,0.48217347264289856
2368,0.4511045217514038,0.46114420890808105
2369,0.45997536182403564,0.4881139397621155
2370,0.4529631733894348,0.4685351550579071
2371,0.46365997195243835,0.48167455196380615
2372,0.45553329586982727,0.47940707206726074
2373,0.4566271901130676,0.48838403820991516
2374,0.4648749828338623,0.4971443712711334
2375,0.46430620551109314,0.48794129490852356
2376,0.4705447554588318,0.4891362190246582
2377,0.4863145053386688,0.4900035262107849
2378,0.48145776987075806,0.49970993399620056
2379,0.4822906255722046,0.503919780254364
2380,0.4960138499736786,0.5160242319107056
2381,0.5125223994255066,0.5227380394935608
2382,0.5055414438247681,0.5068103075027466
2383,0.5059921145439148,0.5156070590019226
2384,0.5059797167778015,0.5106229782104492
2385,0.5084066390991211,0.5153937339782715
2386,0.5207169651985168,0.5013440251350403
2387,0.525596022605896,0.5196498036384583
2388,0.5325531959533691,0.5133557915687561
2389,0.5473660230636597,0.5131312012672424
2390,0.5582906007766724,0.5052947998046875
2391,0.569552481174469,0.524495542049408
2392,0.5761083960533142,0.5327894687652588
2393,0.5913105607032776,0.5397652983665466
2394,0.5894913673400879,0.5474675297737122
2395,0.6121578216552734,0.5550939440727234
2396,0.6037226915359497,0.547705352306366
2397,0.6212658882141113,0.5401558876037598
2398,0.6391822695732117,0.5744825005531311
2399,0.6391658782958984,0.549031138420105
2400,0.6592972278594971,0.5626717209815979
2401,0.6594083309173584,0.5610147714614868
2402,0.6773641109466553,0.5825923085212708
2403,0.6842101216316223,0.5855870246887207
2404,0.700788140296936,0.591396689414978
2405,0.7094719409942627,0.5976902842521667
2406,0.7114439010620117,0.5952370762825012
2407,0.730285108089447,0.6069649457931519
2408,0.7474761009216309,0.613204300403595
2409,0.741682231426239,0.6091428399085999
2410,0.7613407373428345,0.6160091757774353
2411,0.7713592052459717,0.637825608253479
2412,0.7823118567466736,0.6475645303726196
2413,0.7962919473648071,0.6705225110054016
2414,0.8204920887947083,0.6839708089828491
2415,0.843924343585968,0.6984319090843201
2416,0.8524483442306519,0.6991831064224243
2417,0.869862973690033,0.7089207768440247
2418,0.8853358030319214,0.7033858895301819
2419,0.8971484899520874,0.7318059206008911
2420,0.8981156945228577,0.7397878170013428
2421,0.905498206615448,0.7430931925773621
2422,0.9252437949180603,0.7424971461296082
2423,0.9236152768135071,0.7538436055183411
2424,0.930938184261322,0.764488935470581
2425,0.921046793460846,0.7678278684616089
2426,0.9185466170310974,0.7693503499031067
2427,0.9200263619422913,0.7805608510971069
2428,0.9349024891853333,0.7886795401573181
2429,0.9329037070274353,0.797804594039917
2430,0.9372729063034058,0.7930132150650024
2431,0.9486128091812134,0.8065639734268188
2432,0.9680105447769165,0.8240533471107483
2433,0.9855501651763916,0.8209056854248047
2434,0.9863407611846924,0.8166332244873047
2435,1.0069007873535156,0.8131120800971985
2436,0.9963330030441284,0.7904651761054993
2437,1.0061674118041992,0.7832409143447876
2438,1.032318115234375,0.8013927340507507
2439,1.0631293058395386,0.828783392906189
2440,1.0844299793243408,0.8191749453544617
2441,1.0948437452316284,0.8174147605895996
2442,1.1171250343322754,0.8321890234947205
2443,1.1422368288040161,0.8603230118751526
2444,1.149593710899353,0.8585659265518188
2445,1.1558716297149658,0.8579652309417725
2446,1.1656161546707153,0.873035728931427
2447,1.1848671436309814,0.8610503673553467
2448,1.1941536664962769,0.8747395277023315
2449,1.1952190399169922,0.8635578751564026
2450,1.2191985845565796,0.8697506189346313
2451,1.2446142435073853,0.8932601809501648
2452,1.239363670349121,0.8863266706466675
2453,1.250335454940796,0.886839747428894
2454,1.271994709968567,0.916049063205719
2455,1.2802907228469849,0.9326571226119995
2456,1.297980785369873,0.9356285333633423
2457,1.3016160726547241,0.9572984576225281
2458,1.307008147239685,0.9687111377716064
2459,1.2884217500686646,0.9554978609085083
2460,1.2933146953582764,0.9792492985725403
2461,1.2749356031417847,0.9864720702171326
2462,1.2960968017578125,1.0181457996368408
2463,1.2997766733169556,1.0409730672836304
2464,1.6693546772003174,1.5280721187591553
2465,1.668586254119873,1.5251976251602173
2466,1.7022699117660522,1.531043529510498
2467,1.706198811531067,1.5575379133224487
2468,1.720784068107605,1.5576744079589844
2469,1.7336468696594238,1.5703587532043457
2470,1.7625818252563477,1.598688006401062
2471,1.7840080261230469,1.5994396209716797
2472,1.842458724975586,1.660159945487976
2473,1.8544533252716064,1.5246888399124146
2474,1.8792436122894287,1.559279203414917
2475,1.907553791999817,1.5549284219741821
2476,1.889780044555664,1.5960357189178467
2477,1.8704743385314941,1.586164951324463
2478,1.8618837594985962,1.5224635601043701
2479,1.7558047771453857,1.5405795574188232
2480,1.7673066854476929,1.555127501487732
2481,1.8386704921722412,1.6213905811309814
2482,1.722940444946289,1.5428824424743652
2483,1.7580890655517578,1.5742363929748535
2484,1.7001237869262695,1.5787224769592285
2485,1.7995959520339966,1.617329478263855
2486,1.8418980836868286,1.6026097536087036
2487,1.8715929985046387,1.610848069190979
2488,1.909421682357788,1.6017519235610962
2489,1.9150497913360596,1.6146661043167114
2490,1.9268829822540283,1.619051218032837
2491,1.9549278020858765,1.610467791557312
2492,2.042170286178589,1.585822343826294
2493,2.065671920776367,1.6200083494186401
2494,1.9234588146209717,1.5941708087921143
2495,1.907690167427063,1.6042990684509277
2496,1.8676817417144775,1.6232216358184814
2497,1.8403635025024414,1.6463838815689087
2498,1.7932642698287964,1.6601325273513794
2499,1.746525764465332,1.6972720623016357
2500,1.717057228088379,1.7234904766082764
2501,1.703558325767517,1.770867943763733
2502,1.7846510410308838,1.8382397890090942
2503,1.738554835319519,1.8545434474945068
2504,1.7117722034454346,1.9050859212875366
2505,1.7394014596939087,1.9795527458190918
2506,1.704528570175171,2.0731561183929443
2507,1.7618718147277832,2.212719678878784
2508,1.785583257675171,2.261791944503784
2509,1.7967555522918701,2.260708808898926
2510,1.8400194644927979,2.3070759773254395
2511,1.86670982837677,2.412832021713257
2512,1.9561214447021484,2.492077112197876
2513,2.0188653469085693,2.498218297958374
2514,2.087048292160034,2.519078254699707
2515,2.075042724609375,2.5228402614593506
2516,2.201611042022705,2.568452835083008
2517,2.282075881958008,2.8313088417053223
2518,2.5520260334014893,3.4457006454467773
2519,2.637518882751465,3.506084680557251
2520,2.6793339252471924,3.49125337600708
2521,2.7406258583068848,3.5498950481414795
2522,2.621852159500122,3.6238224506378174
2523,2.750354290008545,3.676286220550537
2524,2.9316904544830322,3.8213391304016113
2525,3.102565050125122,3.8011679649353027
2526,3.251711845397949,4.271090507507324
2527,3.1110751628875732,4.143815517425537
2528,3.2172465324401855,4.336153030395508
2529,3.3387393951416016,4.503282070159912
2530,3.4420976638793945,4.546913146972656
2531,4.1658220291137695,5.706310749053955
2532,4.1440110206604,5.517316818237305
2533,4.229307174682617,5.062502384185791
2534,4.334165573120117,4.83791971206665
2535,5.426259517669678,5.757175922393799
2536,6.628795146942139,8.455559730529785
2537,6.754763126373291,9.36989688873291
